SKU,Subagencia,Marzo,Abril,Mayo
144,10229,674.3552501,733.2059033,714.0161464
144,10231,674.3552501,733.2059033,714.0161464
145,10006,674.3552501,733.2059033,714.0161464
145,10007,674.3552501,733.2059033,714.0161464
145,10008,674.3552501,733.2059033,714.0161464
145,10009,674.3552501,733.2059033,714.0161464
145,10010,674.3552501,733.2059033,714.0161464
145,10011,674.3552501,733.2059033,714.0161464
145,10012,674.3552501,733.2059033,714.0161464
145,10026,674.3552501,733.2059033,714.0161464
146,10003,674.3552501,733.2059033,714.0161464
146,10037,674.3552501,733.2059033,714.0161464
146,10038,674.3552501,733.2059033,714.0161464
146,10039,674.3552501,733.2059033,714.0161464
146,10040,674.3552501,733.2059033,714.0161464
146,10041,674.3552501,733.2059033,714.0161464
146,10042,674.3552501,733.2059033,714.0161464
146,10043,674.3552501,733.2059033,714.0161464
146,10044,674.3552501,733.2059033,714.0161464
146,10046,674.3552501,733.2059033,714.0161464
146,10050,674.3552501,733.2059033,714.0161464
146,10183,674.3552501,733.2059033,714.0161464
146,10203,674.3552501,733.2059033,714.0161464
146,10233,674.3552501,733.2059033,714.0161464
146,10234,674.3552501,733.2059033,714.0161464
146,10243,674.3552501,733.2059033,714.0161464
146,10245,674.3552501,733.2059033,714.0161464
146,10246,674.3552501,733.2059033,714.0161464
147,10003,674.3552501,733.2059033,714.0161464
147,10005,674.3552501,733.2059033,714.0161464
147,10006,674.3552501,733.2059033,714.0161464
147,10007,674.3552501,733.2059033,714.0161464
147,10008,674.3552501,733.2059033,714.0161464
147,10009,674.3552501,733.2059033,714.0161464
147,10010,674.3552501,733.2059033,714.0161464
147,10011,674.3552501,733.2059033,714.0161464
147,10012,674.3552501,733.2059033,714.0161464
147,10026,674.3552501,733.2059033,714.0161464
147,10027,674.3552501,733.2059033,714.0161464
147,10031,674.3552501,733.2059033,714.0161464
147,10037,674.3552501,733.2059033,714.0161464
147,10038,674.3552501,733.2059033,714.0161464
147,10039,674.3552501,733.2059033,714.0161464
147,10040,674.3552501,733.2059033,714.0161464
147,10041,674.3552501,733.2059033,714.0161464
147,10042,674.3552501,733.2059033,714.0161464
147,10043,674.3552501,733.2059033,714.0161464
147,10044,674.3552501,733.2059033,714.0161464
147,10046,674.3552501,733.2059033,714.0161464
147,10048,674.3552501,733.2059033,714.0161464
147,10050,674.3552501,733.2059033,714.0161464
147,10058,674.3552501,733.2059033,714.0161464
147,10059,674.3552501,733.2059033,714.0161464
147,10060,674.3552501,733.2059033,714.0161464
147,10063,674.3552501,733.2059033,714.0161464
147,10073,674.3552501,733.2059033,714.0161464
147,10077,674.3552501,733.2059033,714.0161464
147,10080,674.3552501,733.2059033,714.0161464
147,10081,674.3552501,733.2059033,714.0161464
147,10082,674.3552501,733.2059033,714.0161464
147,10083,674.3552501,733.2059033,714.0161464
147,10087,674.3552501,733.2059033,714.0161464
147,10091,674.3552501,733.2059033,714.0161464
147,10092,674.3552501,733.2059033,714.0161464
147,10093,674.3552501,733.2059033,714.0161464
147,10096,674.3552501,733.2059033,714.0161464
147,10100,674.3552501,733.2059033,714.0161464
147,10102,674.3552501,733.2059033,714.0161464
147,10105,674.3552501,733.2059033,714.0161464
147,10106,674.3552501,733.2059033,714.0161464
147,10110,674.3552501,733.2059033,714.0161464
147,10114,674.3552501,733.2059033,714.0161464
147,10116,674.3552501,733.2059033,714.0161464
147,10118,674.3552501,733.2059033,714.0161464
147,10119,674.3552501,733.2059033,714.0161464
147,10122,674.3552501,733.2059033,714.0161464
147,10129,674.3552501,733.2059033,714.0161464
147,10130,674.3552501,733.2059033,714.0161464
147,10131,674.3552501,733.2059033,714.0161464
147,10133,674.3552501,733.2059033,714.0161464
147,10134,674.3552501,733.2059033,714.0161464
147,10135,674.3552501,733.2059033,714.0161464
147,10136,674.3552501,733.2059033,714.0161464
147,10141,674.3552501,733.2059033,714.0161464
147,10146,674.3552501,733.2059033,714.0161464
147,10156,674.3552501,733.2059033,714.0161464
147,10158,674.3552501,733.2059033,714.0161464
147,10159,674.3552501,733.2059033,714.0161464
147,10161,674.3552501,733.2059033,714.0161464
147,10169,674.3552501,733.2059033,714.0161464
147,10176,674.3552501,733.2059033,714.0161464
147,10183,674.3552501,733.2059033,714.0161464
147,10186,674.3552501,733.2059033,714.0161464
147,10188,674.3552501,733.2059033,714.0161464
147,10189,674.3552501,733.2059033,714.0161464
147,10194,674.3552501,733.2059033,714.0161464
147,10197,674.3552501,733.2059033,714.0161464
147,10198,674.3552501,733.2059033,714.0161464
147,10199,674.3552501,733.2059033,714.0161464
147,10203,674.3552501,733.2059033,714.0161464
147,10204,674.3552501,733.2059033,714.0161464
147,10206,674.3552501,733.2059033,714.0161464
147,10207,674.3552501,733.2059033,714.0161464
147,10209,674.3552501,733.2059033,714.0161464
147,10211,674.3552501,733.2059033,714.0161464
147,10212,674.3552501,733.2059033,714.0161464
147,10214,674.3552501,733.2059033,714.0161464
147,10215,674.3552501,733.2059033,714.0161464
147,10216,674.3552501,733.2059033,714.0161464
147,10217,674.3552501,733.2059033,714.0161464
147,10218,674.3552501,733.2059033,714.0161464
147,10229,674.3552501,733.2059033,714.0161464
147,10233,674.3552501,733.2059033,714.0161464
147,10234,674.3552501,733.2059033,714.0161464
147,10235,674.3552501,733.2059033,714.0161464
147,10236,674.3552501,733.2059033,714.0161464
147,10237,674.3552501,733.2059033,714.0161464
147,10240,674.3552501,733.2059033,714.0161464
147,10241,674.3552501,733.2059033,714.0161464
147,10243,674.3552501,733.2059033,714.0161464
147,10245,674.3552501,733.2059033,714.0161464
147,10246,674.3552501,733.2059033,714.0161464
147,10249,674.3552501,733.2059033,714.0161464
147,10254,674.3552501,733.2059033,714.0161464
147,10257,674.3552501,733.2059033,714.0161464
147,10259,674.3552501,733.2059033,714.0161464
148,10003,674.3552501,733.2059033,714.0161464
148,10005,674.3552501,733.2059033,714.0161464
148,10006,674.3552501,733.2059033,714.0161464
148,10007,674.3552501,733.2059033,714.0161464
148,10008,674.3552501,733.2059033,714.0161464
148,10009,674.3552501,733.2059033,714.0161464
148,10010,674.3552501,733.2059033,714.0161464
148,10011,674.3552501,733.2059033,714.0161464
148,10012,674.3552501,733.2059033,714.0161464
148,10026,674.3552501,733.2059033,714.0161464
148,10027,674.3552501,733.2059033,714.0161464
148,10031,674.3552501,733.2059033,714.0161464
148,10037,674.3552501,733.2059033,714.0161464
148,10038,674.3552501,733.2059033,714.0161464
148,10039,674.3552501,733.2059033,714.0161464
148,10040,674.3552501,733.2059033,714.0161464
148,10041,674.3552501,733.2059033,714.0161464
148,10042,674.3552501,733.2059033,714.0161464
148,10043,674.3552501,733.2059033,714.0161464
148,10044,674.3552501,733.2059033,714.0161464
148,10046,674.3552501,733.2059033,714.0161464
148,10048,674.3552501,733.2059033,714.0161464
148,10050,674.3552501,733.2059033,714.0161464
148,10058,674.3552501,733.2059033,714.0161464
148,10059,674.3552501,733.2059033,714.0161464
148,10060,674.3552501,733.2059033,714.0161464
148,10063,674.3552501,733.2059033,714.0161464
148,10073,674.3552501,733.2059033,714.0161464
148,10077,674.3552501,733.2059033,714.0161464
148,10080,674.3552501,733.2059033,714.0161464
148,10081,674.3552501,733.2059033,714.0161464
148,10082,674.3552501,733.2059033,714.0161464
148,10083,674.3552501,733.2059033,714.0161464
148,10087,674.3552501,733.2059033,714.0161464
148,10091,674.3552501,733.2059033,714.0161464
148,10092,674.3552501,733.2059033,714.0161464
148,10093,674.3552501,733.2059033,714.0161464
148,10096,674.3552501,733.2059033,714.0161464
148,10100,674.3552501,733.2059033,714.0161464
148,10102,674.3552501,733.2059033,714.0161464
148,10105,674.3552501,733.2059033,714.0161464
148,10106,674.3552501,733.2059033,714.0161464
148,10110,674.3552501,733.2059033,714.0161464
148,10114,674.3552501,733.2059033,714.0161464
148,10116,674.3552501,733.2059033,714.0161464
148,10118,674.3552501,733.2059033,714.0161464
148,10119,674.3552501,733.2059033,714.0161464
148,10122,674.3552501,733.2059033,714.0161464
148,10129,674.3552501,733.2059033,714.0161464
148,10130,674.3552501,733.2059033,714.0161464
148,10131,674.3552501,733.2059033,714.0161464
148,10133,674.3552501,733.2059033,714.0161464
148,10134,674.3552501,733.2059033,714.0161464
148,10135,674.3552501,733.2059033,714.0161464
148,10136,674.3552501,733.2059033,714.0161464
148,10141,674.3552501,733.2059033,714.0161464
148,10146,674.3552501,733.2059033,714.0161464
148,10156,674.3552501,733.2059033,714.0161464
148,10158,674.3552501,733.2059033,714.0161464
148,10159,674.3552501,733.2059033,714.0161464
148,10161,674.3552501,733.2059033,714.0161464
148,10169,674.3552501,733.2059033,714.0161464
148,10176,674.3552501,733.2059033,714.0161464
148,10183,674.3552501,733.2059033,714.0161464
148,10186,674.3552501,733.2059033,714.0161464
148,10188,674.3552501,733.2059033,714.0161464
148,10189,674.3552501,733.2059033,714.0161464
148,10194,674.3552501,733.2059033,714.0161464
148,10197,674.3552501,733.2059033,714.0161464
148,10198,674.3552501,733.2059033,714.0161464
148,10199,674.3552501,733.2059033,714.0161464
148,10203,674.3552501,733.2059033,714.0161464
148,10204,674.3552501,733.2059033,714.0161464
148,10206,674.3552501,733.2059033,714.0161464
148,10207,674.3552501,733.2059033,714.0161464
148,10209,674.3552501,733.2059033,714.0161464
148,10211,674.3552501,733.2059033,714.0161464
148,10212,674.3552501,733.2059033,714.0161464
148,10214,674.3552501,733.2059033,714.0161464
148,10215,674.3552501,733.2059033,714.0161464
148,10216,674.3552501,733.2059033,714.0161464
148,10217,674.3552501,733.2059033,714.0161464
148,10218,674.3552501,733.2059033,714.0161464
148,10229,674.3552501,733.2059033,714.0161464
148,10231,674.3552501,733.2059033,714.0161464
148,10233,674.3552501,733.2059033,714.0161464
148,10234,674.3552501,733.2059033,714.0161464
148,10235,674.3552501,733.2059033,714.0161464
148,10236,674.3552501,733.2059033,714.0161464
148,10237,674.3552501,733.2059033,714.0161464
148,10240,674.3552501,733.2059033,714.0161464
148,10241,674.3552501,733.2059033,714.0161464
148,10243,674.3552501,733.2059033,714.0161464
148,10245,674.3552501,733.2059033,714.0161464
148,10246,674.3552501,733.2059033,714.0161464
148,10249,674.3552501,733.2059033,714.0161464
148,10254,674.3552501,733.2059033,714.0161464
148,10257,674.3552501,733.2059033,714.0161464
148,10258,674.3552501,733.2059033,714.0161464
148,10259,674.3552501,733.2059033,714.0161464
149,10003,674.3552501,733.2059033,714.0161464
149,10005,674.3552501,733.2059033,714.0161464
149,10037,674.3552501,733.2059033,714.0161464
149,10038,674.3552501,733.2059033,714.0161464
149,10039,674.3552501,733.2059033,714.0161464
149,10040,674.3552501,733.2059033,714.0161464
149,10041,674.3552501,733.2059033,714.0161464
149,10046,674.3552501,733.2059033,714.0161464
149,10050,674.3552501,733.2059033,714.0161464
149,10100,674.3552501,733.2059033,714.0161464
149,10102,674.3552501,733.2059033,714.0161464
149,10116,674.3552501,733.2059033,714.0161464
149,10129,674.3552501,733.2059033,714.0161464
149,10130,674.3552501,733.2059033,714.0161464
149,10131,674.3552501,733.2059033,714.0161464
149,10133,674.3552501,733.2059033,714.0161464
149,10134,674.3552501,733.2059033,714.0161464
149,10135,674.3552501,733.2059033,714.0161464
149,10136,674.3552501,733.2059033,714.0161464
149,10146,674.3552501,733.2059033,714.0161464
149,10156,674.3552501,733.2059033,714.0161464
149,10158,674.3552501,733.2059033,714.0161464
149,10159,674.3552501,733.2059033,714.0161464
149,10161,674.3552501,733.2059033,714.0161464
149,10183,674.3552501,733.2059033,714.0161464
149,10194,674.3552501,733.2059033,714.0161464
149,10197,674.3552501,733.2059033,714.0161464
149,10198,674.3552501,733.2059033,714.0161464
149,10199,674.3552501,733.2059033,714.0161464
149,10203,674.3552501,733.2059033,714.0161464
149,10204,674.3552501,733.2059033,714.0161464
149,10206,674.3552501,733.2059033,714.0161464
149,10207,674.3552501,733.2059033,714.0161464
149,10209,674.3552501,733.2059033,714.0161464
149,10211,674.3552501,733.2059033,714.0161464
149,10212,674.3552501,733.2059033,714.0161464
149,10214,674.3552501,733.2059033,714.0161464
149,10215,674.3552501,733.2059033,714.0161464
149,10216,674.3552501,733.2059033,714.0161464
149,10217,674.3552501,733.2059033,714.0161464
149,10218,674.3552501,733.2059033,714.0161464
149,10233,674.3552501,733.2059033,714.0161464
149,10234,674.3552501,733.2059033,714.0161464
149,10235,674.3552501,733.2059033,714.0161464
149,10236,674.3552501,733.2059033,714.0161464
149,10237,674.3552501,733.2059033,714.0161464
149,10245,674.3552501,733.2059033,714.0161464
149,10246,674.3552501,733.2059033,714.0161464
149,10254,674.3552501,733.2059033,714.0161464
149,10257,674.3552501,733.2059033,714.0161464
149,10258,674.3552501,733.2059033,714.0161464
150,10003,674.3552501,733.2059033,714.0161464
150,10005,674.3552501,733.2059033,714.0161464
150,10037,674.3552501,733.2059033,714.0161464
150,10038,674.3552501,733.2059033,714.0161464
150,10039,674.3552501,733.2059033,714.0161464
150,10040,674.3552501,733.2059033,714.0161464
150,10041,674.3552501,733.2059033,714.0161464
150,10046,674.3552501,733.2059033,714.0161464
150,10050,674.3552501,733.2059033,714.0161464
150,10100,674.3552501,733.2059033,714.0161464
150,10102,674.3552501,733.2059033,714.0161464
150,10116,674.3552501,733.2059033,714.0161464
150,10129,674.3552501,733.2059033,714.0161464
150,10130,674.3552501,733.2059033,714.0161464
150,10131,674.3552501,733.2059033,714.0161464
150,10133,674.3552501,733.2059033,714.0161464
150,10134,674.3552501,733.2059033,714.0161464
150,10135,674.3552501,733.2059033,714.0161464
150,10136,674.3552501,733.2059033,714.0161464
150,10146,674.3552501,733.2059033,714.0161464
150,10156,674.3552501,733.2059033,714.0161464
150,10158,674.3552501,733.2059033,714.0161464
150,10159,674.3552501,733.2059033,714.0161464
150,10161,674.3552501,733.2059033,714.0161464
150,10183,674.3552501,733.2059033,714.0161464
150,10194,674.3552501,733.2059033,714.0161464
150,10197,674.3552501,733.2059033,714.0161464
150,10198,674.3552501,733.2059033,714.0161464
150,10199,674.3552501,733.2059033,714.0161464
150,10203,674.3552501,733.2059033,714.0161464
150,10204,674.3552501,733.2059033,714.0161464
150,10206,674.3552501,733.2059033,714.0161464
150,10207,674.3552501,733.2059033,714.0161464
150,10209,674.3552501,733.2059033,714.0161464
150,10211,674.3552501,733.2059033,714.0161464
150,10212,674.3552501,733.2059033,714.0161464
150,10214,674.3552501,733.2059033,714.0161464
150,10215,674.3552501,733.2059033,714.0161464
150,10216,674.3552501,733.2059033,714.0161464
150,10217,674.3552501,733.2059033,714.0161464
150,10218,674.3552501,733.2059033,714.0161464
150,10233,674.3552501,733.2059033,714.0161464
150,10234,674.3552501,733.2059033,714.0161464
150,10235,674.3552501,733.2059033,714.0161464
150,10236,674.3552501,733.2059033,714.0161464
150,10237,674.3552501,733.2059033,714.0161464
150,10245,674.3552501,733.2059033,714.0161464
150,10246,674.3552501,733.2059033,714.0161464
150,10254,674.3552501,733.2059033,714.0161464
150,10257,674.3552501,733.2059033,714.0161464
150,10258,674.3552501,733.2059033,714.0161464
151,10003,674.3552501,733.2059033,714.0161464
151,10005,674.3552501,733.2059033,714.0161464
151,10037,674.3552501,733.2059033,714.0161464
151,10038,674.3552501,733.2059033,714.0161464
151,10039,674.3552501,733.2059033,714.0161464
151,10040,674.3552501,733.2059033,714.0161464
151,10041,674.3552501,733.2059033,714.0161464
151,10046,674.3552501,733.2059033,714.0161464
151,10050,674.3552501,733.2059033,714.0161464
151,10100,674.3552501,733.2059033,714.0161464
151,10102,674.3552501,733.2059033,714.0161464
151,10116,674.3552501,733.2059033,714.0161464
151,10129,674.3552501,733.2059033,714.0161464
151,10130,674.3552501,733.2059033,714.0161464
151,10131,674.3552501,733.2059033,714.0161464
151,10133,674.3552501,733.2059033,714.0161464
151,10134,674.3552501,733.2059033,714.0161464
151,10135,674.3552501,733.2059033,714.0161464
151,10136,674.3552501,733.2059033,714.0161464
151,10146,674.3552501,733.2059033,714.0161464
151,10156,674.3552501,733.2059033,714.0161464
151,10158,674.3552501,733.2059033,714.0161464
151,10159,674.3552501,733.2059033,714.0161464
151,10161,674.3552501,733.2059033,714.0161464
151,10183,674.3552501,733.2059033,714.0161464
151,10194,674.3552501,733.2059033,714.0161464
151,10197,674.3552501,733.2059033,714.0161464
151,10198,674.3552501,733.2059033,714.0161464
151,10199,674.3552501,733.2059033,714.0161464
151,10203,674.3552501,733.2059033,714.0161464
151,10204,674.3552501,733.2059033,714.0161464
151,10206,674.3552501,733.2059033,714.0161464
151,10207,674.3552501,733.2059033,714.0161464
151,10209,674.3552501,733.2059033,714.0161464
151,10211,674.3552501,733.2059033,714.0161464
151,10212,674.3552501,733.2059033,714.0161464
151,10214,674.3552501,733.2059033,714.0161464
151,10215,674.3552501,733.2059033,714.0161464
151,10216,674.3552501,733.2059033,714.0161464
151,10217,674.3552501,733.2059033,714.0161464
151,10218,674.3552501,733.2059033,714.0161464
151,10233,674.3552501,733.2059033,714.0161464
151,10234,674.3552501,733.2059033,714.0161464
151,10235,674.3552501,733.2059033,714.0161464
151,10236,674.3552501,733.2059033,714.0161464
151,10237,674.3552501,733.2059033,714.0161464
151,10245,674.3552501,733.2059033,714.0161464
151,10246,674.3552501,733.2059033,714.0161464
151,10254,674.3552501,733.2059033,714.0161464
